dwc:occurrenceID,dwc:genus,species,Day,Month,Year,Day of the year
092eccef-7310-4fbd-ab0a-e701937146aa,dryopteris,dryopteris acrophorus,13,11,1922,317
http://n2t.net/ark:/65665/347cab508-8a3b-40bb-a4dd-49260c341634,neptunia,neptunia oleracea,13,11,1958,317
urn:catalog:mo:tropicos:1330334,nageia,nageia wallichiana,13,11,1995,317
http://n2t.net/ark:/65665/360c0f9f8-2ebc-4f72-bb67-8753633262f9,limnocharis,limnocharis flava,13,11,1996,318
http://n2t.net/ark:/65665/31fe4c364-1bd9-462e-9a60-1f88588d9342,tectaria,tectaria subtriphylla,13,11,1997,317
http://n2t.net/ark:/65665/3bc44f3fe-9ab6-4397-9ee7-9db80de15650,zingiber,zingiber integrilabrum,13,11,1997,317
http://n2t.net/ark:/65665/3433c7c09-5c68-4e0c-8f4b-f38edb8f1afd,zingiber,zingiber integrum,13,11,1997,317
http://n2t.net/ark:/65665/370d46d00-5081-4854-aafa-0b2d1eff2e02,curcuma,curcuma sp.,13,11,1997,317
http://n2t.net/ark:/65665/396e4c278-241b-4505-985f-fd891392315d,curcuma,curcuma sp.,13,11,1997,317
http://n2t.net/ark:/65665/36022564a-d93f-434a-89d4-98eab6f33402,kaempferia,kaempferia sp.,13,11,1997,317
http://n2t.net/ark:/65665/3ad4e473f-5315-4aeb-a5f5-a643789449e9,curcuma,curcuma sp.,13,11,1997,317
http://n2t.net/ark:/65665/386d35011-2372-4311-8ab5-bf8b60e0764b,indet.,indet. sp.,13,11,1997,317
http://n2t.net/ark:/65665/3d33bb678-816c-4a63-81bd-eba565de4449,curcuma,curcuma sp.,13,11,1997,317
http://n2t.net/ark:/65665/32a7ab234-2820-4b52-bc02-d989357a4e8b,kaempferia,kaempferia sp.,13,11,1997,317
http://n2t.net/ark:/65665/3e72d37d0-fb50-4e97-8921-a301053fc175,floscopa,floscopa scandens,13,11,2004,318
http://n2t.net/ark:/65665/30124288c-9bc6-4d05-87be-170b3f11b332,globba,globba racemosa,13,11,2004,318
http://n2t.net/ark:/65665/3da70df93-55a1-47f7-815d-670d501832ed,hedychium,hedychium bordelonianum,13,11,2004,318
http://n2t.net/ark:/65665/33a0407fc-850c-4b29-a8d4-89cb2b71247d,impatiens,impatiens,13,11,2004,318
http://n2t.net/ark:/65665/31cab7dc0-a56f-4302-be54-db3b85c94b77,rhopalephora,rhopalephora scaberrima,13,11,2004,318
http://n2t.net/ark:/65665/3a1119d81-11f0-4742-b6d6-2917f2d60d5c,zingiber,zingiber integrilabrum,13,11,2004,318
http://n2t.net/ark:/65665/305d51bf8-70bc-4a85-9aa3-37dfe50c232b,pommereschea,pommereschea sp.,13,11,2004,318
http://n2t.net/ark:/65665/358475cc6-f72a-48d6-a25c-955d92f5efc7,hedychium,hedychium sp.,13,11,2004,318
http://n2t.net/ark:/65665/3356e64ba-a99e-4782-a0e5-9e7c17b6d50f,hedychium,hedychium sp.,13,11,2004,318
http://n2t.net/ark:/65665/3cbad3138-26af-48cc-be68-1d61a5a43c3b,hedychium,hedychium sp.,13,11,2004,318
http://n2t.net/ark:/65665/3f96e987b-4369-4d8c-acb0-d5caef647863,amomum,amomum sp.,13,11,2004,318
http://n2t.net/ark:/65665/39013c54c-eb2a-43b9-8df0-c82c77782cfe,amomum,amomum sp.,13,11,2004,318
http://n2t.net/ark:/65665/339e59c9a-3763-4f66-82f1-22784661f1f8,hedychium,hedychium sp.,13,11,2004,318
http://n2t.net/ark:/65665/39434e068-f74c-4a85-8c4f-5c0f8f24c249,begonia,begonia sp.,13,11,2004,318
http://n2t.net/ark:/65665/3b67b005c-e98f-4500-9f5a-87bd4c626c7c,alpinia,alpinia sp.,13,11,2004,318
http://n2t.net/ark:/65665/32dc43204-71e8-485d-b9cd-87d78baab8a9,limnocharis,limnocharis flava,14,11,1969,318
http://n2t.net/ark:/65665/30200ebc7-5a53-4fad-a970-c22054a87ab8,limnocharis,limnocharis flava,14,11,1969,318
urn:catalog:mo:tropicos:3394962,limnocharis,limnocharis flava,14,11,1979,318
http://n2t.net/ark:/65665/327026cf4-5d9d-448a-ae56-9ec7a1d58694,tragopogon,tragopogon porrifolius,14,11,1983,318
urn:catalog:mo:tropicos:101597,neptunia,neptunia oleracea,14,11,1987,318
http://n2t.net/ark:/65665/3692cfbcb-d8cc-4004-a25c-9c63c7d494a3,curcuma,curcuma longa,14,11,2004,319
http://n2t.net/ark:/65665/34b635aad-16c1-42f4-93d5-105594e5724f,globba,globba alba,14,11,2004,319
http://n2t.net/ark:/65665/38fc05a15-79e3-4bba-8851-341b8962686a,stachyphrynium,stachyphrynium spicatum,14,11,2004,319
http://n2t.net/ark:/65665/356e45d72-28a3-4422-8b4a-f55cebe9ceca,neptunia,neptunia oleracea,15,11,1919,319
ba55a4ce-c4c6-4549-aa60-8bc53644ae82,diplazium,diplazium bellum,15,11,1922,319
http://n2t.net/ark:/65665/3f16ee5bc-e9f9-4e4a-bf5c-93c6ba2293c8,limnocharis,limnocharis flava,15,11,1926,319
http://n2t.net/ark:/65665/30c614c32-5bb9-44ab-8e04-996a42610bd9,neptunia,neptunia oleracea,15,11,1926,319
http://n2t.net/ark:/65665/3d8ade3e0-30c5-4867-afc6-52200b2618e7,neptunia,neptunia oleracea,15,11,1926,319
04e79565-3be8-4688-ae06-1b9b1c1a1bab,vaccinium,vaccinium lanigerum,15,11,1937,319
http://n2t.net/ark:/65665/325f4a137-ba54-45cd-b141-7fddef311a10,alpinia,alpinia nigra,15,11,1951,319
http://n2t.net/ark:/65665/3f8e11ef8-374d-4759-abf8-7a31c1732a7f,alpinia,alpinia nigra,15,11,1951,319
http://n2t.net/ark:/65665/36fad3e59-1a86-4fa8-80ab-f589b2dd42be,desmodium,desmodium heterocarpon,15,11,1951,319
http://n2t.net/ark:/65665/3dd42e19c-f92d-4537-bd00-22aaf41e9313,desmodium,desmodium styracifolium,15,11,1951,319
http://n2t.net/ark:/65665/3debc3cd1-75d1-4303-93f2-6fd507d65d0c,millettia,millettia pinnata,15,11,1951,319
http://n2t.net/ark:/65665/3239f8e3e-5224-40f8-80bb-93f8add7a2ec,impatiens,impatiens,15,11,1952,320
urn:catalog:mo:tropicos:1473331,neptunia,neptunia oleracea,15,11,1976,320
urn:catalog:mo:tropicos:1318145,podocarpus,podocarpus neriifolius,15,11,1998,319
http://n2t.net/ark:/65665/3fbcb423d-e087-4b4d-b5a1-930c7d3ac386,cryptocoryne,cryptocoryne ciliata,15,11,2004,320
http://n2t.net/ark:/65665/3db4b2060-9097-4c20-9160-0fff61b94270,zingiber,zingiber integrilabrum,15,11,2004,320
http://n2t.net/ark:/65665/30f56c3ab-1ef1-4295-ad52-51f8ed2a8400,etlingera,etlingera sp.,15,11,2004,320
http://n2t.net/ark:/65665/324df7543-cfd3-4adf-897d-e3485aa88ed8,neptunia,neptunia oleracea,16,11,1926,320
http://n2t.net/ark:/65665/3728987c2-2314-477b-b336-46c892e7f023,alstonia,alstonia scholaris,16,11,1928,321
http://n2t.net/ark:/65665/3ee85a158-aa7f-4474-b5a6-cf998f7c07b0,nageia,nageia wallichiana,16,11,1933,320
bra:iap:paca-agp:1179,cichorium,cichorium intybus,16,11,1934,320
f24ff9e3-c169-467e-991e-2ace9d8862cc,agapetes,agapetes kingdonis,16,11,1937,320
aae559c0-c4fa-46f9-a3e9-0c11d2d86377,coelogyne,coelogyne,16,11,1937,320
ae28402f-b454-450e-bf79-2544f1b90821,gastrochilus,gastrochilus,16,11,1937,320
94d2789f-b495-441f-95db-f3f2a5454975,monomeria,monomeria,16,11,1937,320
46939396-cd49-4396-95a2-025ecfcf5839,cymbidium,cymbidium elegans,16,11,1953,320
urn:catalog:o:v:2004232,clerodendron,clerodendron,16,11,1958,320
urn:catalog:mo:tropicos:1459677,limnocharis,limnocharis flava,16,11,1979,320
urn:catalog:mo:tropicos:730765,persicaria,persicaria attenuata pulchra,16,11,1991,320
http://n2t.net/ark:/65665/30490df19-2f9d-450c-8233-d866f1591c57,boesenbergia,boesenbergia longiflora,16,11,2004,321
http://n2t.net/ark:/65665/3e2a7069c-260e-430a-8c56-7506a13c0bff,curcuma,curcuma candida,16,11,2004,321
http://n2t.net/ark:/65665/3729279d9-7c5f-4f57-98f8-a2307ad60896,globba,globba arracanensis,16,11,2004,321
http://n2t.net/ark:/65665/345f9a4e8-d3b0-45ce-ba66-f5268768a38b,zingiber,zingiber integrilabrum,16,11,2004,321
http://n2t.net/ark:/65665/350cc566e-d143-466a-b5f9-9e2d122184b8,curcuma,curcuma sp.,16,11,2004,321
http://n2t.net/ark:/65665/395d46c07-f431-47ff-9134-ef99386c75b7,curcuma,curcuma sp.,16,11,2004,321
http://n2t.net/ark:/65665/3ca3b8709-895c-4484-bf56-1e3c9d2023d3,podocarpus,podocarpus neriifolius,17,11,1927,321
d2980987-a3e1-4c61-b873-00cdbcca2e33,smilax,smilax lanceaefolia,17,11,1937,321
http://n2t.net/ark:/65665/3b7f0848f-e0f1-4b59-8ed7-f7a02bf45409,coix,coix lacryma-jobi,17,11,1948,322
1f364f0e-0ca6-4ef1-84e9-f7f00ba5d96a,pueraria,pueraria wallichii,17,11,1956,322
http://n2t.net/ark:/65665/39b35cfa4-8e77-4cc0-b9dc-0c47392ea9fe,elettariopsis,elettariopsis stenosiphon,17,11,1997,321
http://n2t.net/ark:/65665/3d0d59517-70a7-41c6-8e84-f3c94ef22e94,zingiber,zingiber integrilabrum,17,11,1997,321
http://n2t.net/ark:/65665/37a0056c4-8e40-4b49-81c9-f040042d548b,zingiber,zingiber integrilabrum,17,11,1997,321
http://n2t.net/ark:/65665/3d32342ec-6014-46c6-b95f-8604bd037229,zingiber,zingiber integrilabrum,17,11,1997,321
http://n2t.net/ark:/65665/35dccd081-bb6d-4902-bc24-702ef6023b25,zingiber,zingiber thorelii,17,11,1997,321
http://n2t.net/ark:/65665/368cb6c46-530b-4d05-ba75-b8cefa7dd6a8,curcuma,curcuma sp.,17,11,1997,321
http://n2t.net/ark:/65665/3b325fbef-1734-4856-b264-05c91aaf4aba,amomum,amomum sp.,17,11,1997,321
http://n2t.net/ark:/65665/3e99e2009-a4eb-4b14-9fee-5b1e90e1a7e3,indet.,indet. sp.,17,11,1997,321
http://n2t.net/ark:/65665/32de10a31-649a-4b80-a540-bdc5daef8016,hemiorchis,hemiorchis sp.,17,11,1997,321
http://n2t.net/ark:/65665/35bae7e6c-8c3a-4188-a50d-5637aebb1759,sagittaria,sagittaria trifolia,18,11,1936,323
a74768d5-0b8f-4773-84ed-45f8855842cd,bulbophyllum,bulbophyllum cylindraceum,18,11,1953,322
fe1afa57-da75-4207-962b-d2edfdac64b0,anoectochilus,anoectochilus albolineatus,18,11,1956,323
18c4331b-e2bb-4bfe-9d3a-bf798ecd13e7,calanthe,calanthe,18,11,1956,323
http://n2t.net/ark:/65665/3ebdc11f4-a228-48e2-b83d-4f8f11f0adbc,sagittaria,sagittaria trifolia,18,11,1977,322
bra:ufsm:smdb:126,cichorium,cichorium intybus,19,11,1935,323
93bc2892-efd0-4559-9cd4-aa9e9e50f088,agapetes,agapetes pachyacme,19,11,1937,323
ad3e8bf6-6bc4-4241-9539-274d1ddc1944,agapetes,agapetes subvinacea,19,11,1937,323
c0be95b9-cbb9-4f2a-97c1-7350954830bc,dumortiera,dumortiera hirsuta,19,11,1937,323
11918dd7-2e1c-42da-9efd-4c45af3d2591,gaultheria,gaultheria nummularioides,19,11,1937,323
efd085c7-ecbc-4ae1-8135-f3abe38dbeaf,rhaphidophora,rhaphidophora pertusa,19,11,1953,323
http://n2t.net/ark:/65665/32a654471-9e6d-4e65-b2a4-1ca0ca95e36b,neptunia,neptunia oleracea,19,11,1985,323
urn:catalog:mo:tropicos:2288445,neptunia,neptunia oleracea,19,11,1985,323
42562915-63c6-436a-9ef8-2e6851d84cbe,phlegmariurus,phlegmariurus cancellatus,20,11,1931,324
urn:catalog:mo:tropicos:2299356,neptunia,neptunia oleracea,20,11,1966,324
urn:catalog:mo:tropicos:165097,limnocharis,limnocharis flava,20,11,1984,325
urn:catalog:mo:tropicos:2284278,neptunia,neptunia oleracea,20,11,1985,324
urn:catalog:o:v:266157,cichorium,cichorium intybus,20,11,1987,324
bra:ufrpe:hst:8457,limnocharis,limnocharis flava,20,11,1997,324
http://n2t.net/ark:/65665/3aec02af7-167f-4837-a21c-584088ba88a4,cichorium,cichorium intybus,20,11,2001,324
urn:catalog:mo:tropicos:100909880,limnocharis,limnocharis flava,20,11,2004,325
urn:catalog:o:v:392387,cichorium,cichorium intybus,20,11,2009,324
http://n2t.net/ark:/65665/31844753e-c51a-4bf9-8b16-714cbfeaa4c8,anogeissus,anogeissus acuminata,21,11,1925,325
urn:catalog:mo:tropicos:1332534,podocarpus,podocarpus neriifolius,21,11,1995,325
urn:catalog:mo:tropicos:1391274,persicaria,persicaria attenuata pulchra,21,11,1999,325
http://n2t.net/ark:/65665/36e2705ac-76e4-43b9-884f-80b790af9fa3,limnocharis,limnocharis flava,22,11,1919,326
b71e18fd-bf96-4d6d-827b-02e395f8af26,aeschynanthus,aeschynanthus wardii,22,11,1931,326
d5c81446-c8c0-49fe-9520-e60a180d0c39,gaultheria,gaultheria,22,11,1937,326
bra:ufsm:smdb:8279,cichorium,cichorium intybus,22,11,1999,326
urn:catalog:mo:tropicos:3279559,limnocharis,limnocharis flava,23,11,1904,328
http://n2t.net/ark:/65665/3b9bb76fd-290d-4da7-8abd-4cbc50178f08,limnocharis,limnocharis flava,23,11,1904,328
http://n2t.net/ark:/65665/30ee422e6-6bd2-4479-8614-107cd03adfd1,taxus,taxus wallichiana,23,11,1918,327
http://n2t.net/ark:/65665/30443c59a-e96e-44b3-9443-9638cfdfc0e6,limnocharis,limnocharis flava,23,11,1922,327
0f85af74-edf0-4bfe-88ab-77d4e53d6860,smilax,smilax myrtillus,23,11,1937,327
79cdfd0c-dd21-44a4-acbc-1fdd290d7629,shuteria,shuteria involucrata,23,11,1956,328
http://n2t.net/ark:/65665/35353c6e0-4f2a-4ee7-948c-aaa2f63da339,clerodendrum,clerodendrum infortunatum,23,11,1974,327
urn:catalog:mo:tropicos:1975539,clerodendrum,clerodendrum infortunatum,23,11,1974,327
urn:catalog:mo:tropicos:101096388,utricularia,utricularia stellaris,23,11,1984,328
0bd7cb04-c777-4cac-8d62-23bf51898faa,dendrobium,dendrobium hookerianum,24,11,1931,328
b35c3e08-5299-41ea-bf32-dce8da781844,dendrobium,dendrobium longicornu,24,11,1937,328
402e600f-9193-433b-85ae-9cd7dee62350,pholidota,pholidota rubra,24,11,1937,328
http://n2t.net/ark:/65665/3a27ecf38-61a0-4c42-83ae-f93ebaa7ad80,neptunia,neptunia oleracea,24,11,1944,329
8a95b57e-4952-49b9-a291-ef2c8ab38f5e,agapetes,agapetes fasciculiflora,24,11,1953,328
urn:catalog:mo:tropicos:1975567,clerodendrum,clerodendrum infortunatum,24,11,1974,328
http://n2t.net/ark:/65665/383dec81f-4c43-47d6-9809-d7aac5b26644,clerodendrum,clerodendrum infortunatum,24,11,1974,328
urn:catalog:mo:tropicos:2920239,neptunia,neptunia oleracea,24,11,1987,328
urn:catalog:mo:tropicos:1546237,persicaria,persicaria attenuata pulchra,24,11,1997,328
http://n2t.net/ark:/65665/3cff64c63-2564-452a-b17b-f5973da7eaa0,brassaiopsis,brassaiopsis fatsioides,24,11,2013,328
bra:ufc:eac:62974,limnocharis,limnocharis flava,24,11,2017,328
http://n2t.net/ark:/65665/3148e7bfe-8eed-46c6-8f94-ea6cd4959cf6,nymphoides,nymphoides hydrophylla,25,11,1933,329
http://n2t.net/ark:/65665/33d888608-55f6-4a4d-9d4f-a55bd4eb9200,hormidium,hormidium,25,11,1935,329
843322ab-e3a7-49cc-9777-35901a7fbd78,acrochaene,acrochaene punctata,25,11,1937,329
http://n2t.net/ark:/65665/34b8f2160-fe3b-46ee-9024-d70a5a15a3f3,podocarpus,podocarpus neriifolius,25,11,1941,329
http://n2t.net/ark:/65665/3cf51ee45-6901-4765-b5fe-03c5e92b7e4f,podocarpus,podocarpus neriifolius,25,11,1947,329
bra:ufms:cgms:47649,limnocharis,limnocharis flava,25,11,2014,329
2ee0270e-1686-4770-9589-fd8283a9eefe,pygeum,pygeum lancilimbum,26,11,1938,330
http://n2t.net/ark:/65665/3bdda2a04-dbbf-44d9-b8bd-a21577638cff,nymphoides,nymphoides hydrophylla,26,11,1944,331
urn:catalog:mo:tropicos:2194345,cichorium,cichorium intybus,26,11,1955,330
urn:catalog:mo:tropicos:1547791,persicaria,persicaria attenuata pulchra,26,11,1999,330
74ae79bc-1d81-4940-9424-13712486c8cd,liparis,liparis elliptica,27,11,1931,331
urn:catalog:mo:tropicos:698839,podocarpus,podocarpus neriifolius,27,11,1934,331
urn:catalog:mo:tropicos:1420173,taxus,taxus wallichiana,27,11,1957,331
bra:ufpi:tepb:10451,limnocharis,limnocharis flava,27,11,1994,331
bra:ufrpe:hst:8279,limnocharis,limnocharis flava,27,11,1994,331
bra:ufsm:smdb:8232,cichorium,cichorium intybus,27,11,1999,331
41d76c76-e31f-4aa8-9bec-de9137500da2,pholidota,pholidota rubra,28,11,1931,332
bde8143a-088a-4ca9-85b7-51f4769d4dec,monomeria,monomeria barbata,29,11,1931,333
urn:catalog:o:v:2003698,bouea,bouea oppositifolia,29,11,1958,333
urn:catalog:o:v:2003700,dracontomelon,dracontomelon dao,29,11,1958,333
urn:catalog:o:v:2003696,spondias,spondias pinnata,29,11,1958,333
bra:ufc:eac:5407,neptunia,neptunia oleracea,29,11,1964,334
urn:catalog:mo:tropicos:101091285,utricularia,utricularia stellaris,29,11,1973,333
http://n2t.net/ark:/65665/319887ba1-eeea-44a6-a515-82136e2b8cb8,acilepis,acilepis aspera,29,11,1995,333
urn:catalog:mo:tropicos:2341059,limnocharis,limnocharis flava,29,11,1996,334
urn:catalog:mo:tropicos:100348096,podocarpus,podocarpus neriifolius,29,11,2006,333
urn:catalog:mo:tropicos:100335748,limnocharis,limnocharis flava,29,11,2010,333
http://n2t.net/ark:/65665/3014a5e9c-05f4-4f94-b978-d9258158a51f,gardenia,gardenia coronaria,30,11,1919,334
urn:catalog:bg:s:267225,cichorium,cichorium intybus,30,11,1950,334
a6f8bee7-a5cb-41da-a703-b37b6b9a5757,cephalantheropsis,cephalantheropsis obcordata,30,11,1953,334
363e1c88-9a98-49dc-89d6-4bfb337e4e18,coelogyne,coelogyne,30,11,1953,334
fc229873-4f76-4514-9f2f-810285d1f46f,coelogyne,coelogyne hysterantha,30,11,1953,334
e41dcfdf-852f-4aa9-9899-7b2d133de9f3,herpysma,herpysma longicaulis,30,11,1953,334
476dbb5b-2c16-4653-9fcc-a4d76a41d009,otochilus,otochilus,30,11,1953,334
7f2e9d7e-c980-4a0b-95b7-eff59a13f091,pleione,pleione maculata,30,11,1953,334
25c96064-1ce2-4ea5-b4ed-3946e63e7d03,podochilus,podochilus,30,11,1953,334
urn:catalog:mo:tropicos:1187211,pinus,pinus latteri,30,11,1956,335
urn:catalog:mo:tropicos:165064,limnocharis,limnocharis flava,30,11,1985,334
bra:ufms:cgms:50165,limnocharis,limnocharis flava,30,11,2013,334
aa8039cd-0223-4d1b-aeb7-5bb112bb63ef,barbula,barbula javanica,13,12,1903,347
s:s-bryophytes:b116971,fissidens,fissidens,13,12,1903,347
a83b7cfa-2daf-480b-92d8-3785fc29aa6d,fissidens,fissidens gedehensis,13,12,1903,347
09229d34-7873-4a36-8a32-34488af97a0e,splachnobryum,splachnobryum aquaticum,13,12,1903,347
s:s-bryophytes:b180404,trichostomum,trichostomum,13,12,1903,347
s:s-bryophytes:b180403,trichostomum,trichostomum,13,12,1903,347
http://n2t.net/ark:/65665/3d27c49c0-5849-4e64-866d-ee3dd0b0290a,cajanus,cajanus lineatus,13,12,1952,348
urn:catalog:mo:tropicos:2194362,cichorium,cichorium intybus,13,12,1994,347
urn:catalog:mo:tropicos:1921119,persicaria,persicaria attenuata pulchra,13,12,2002,347
http://n2t.net/ark:/65665/3379fc5c8-ebca-4837-8a91-b90e16be6154,commelina,commelina benghalensis,13,12,2012,348
http://n2t.net/ark:/65665/31259f227-0f7d-451f-a5a8-9223d6847503,terminalia,terminalia,14,12,1953,348
http://n2t.net/ark:/65665/33b91ed8d-846d-46a9-af89-de1ef042c152,limnocharis,limnocharis flava,14,12,1961,348
urn:catalog:mo:tropicos:101096385,utricularia,utricularia stellaris,14,12,1964,349
06d25f91-f060-49ac-9569-3bc22c8d3c38,cryptocoryne,cryptocoryne cruddasiana,15,12,1930,349
bra:iac:iac:17475,limnocharis,limnocharis flava,15,12,1941,349
http://n2t.net/ark:/65665/3077342c4-ff68-4454-b5d5-b9d1ed1db52d,haymondia,haymondia wallichii,15,12,1952,350
http://n2t.net/ark:/65665/392683582-4954-4424-a487-c66661f36cff,millettia,millettia sp.,15,12,1952,350
http://n2t.net/ark:/65665/3811419f5-64d6-4a51-b037-5496fdc385fc,millettia,millettia sp.,15,12,1952,350
http://n2t.net/ark:/65665/325c717e8-bc4f-4e95-8ba4-0ce4ea387287,erianthus,erianthus sp.,15,12,1952,350
http://n2t.net/ark:/65665/31df3e29f-c3b9-4dbe-be07-a09c9dd5369a,chromolaena,chromolaena odorata,15,12,1957,349
http://n2t.net/ark:/65665/315b50fdc-352e-49d7-a1aa-c2d7c57d51e9,salvinia,salvinia natans,15,12,1957,349
bra:ufms:cgms:54606,limnocharis,limnocharis flava,15,12,2014,349
bra:ufms:cgms:74663,limnocharis,limnocharis flava,15,12,2014,349
http://n2t.net/ark:/65665/34a55002e-a72e-4621-8bef-445b8595070b,arundinella,arundinella birmanica,17,12,1938,351
http://n2t.net/ark:/65665/38e11bdfd-cefa-438b-aee4-e7789862b217,arundinella,arundinella birmanica,17,12,1938,351
urn:catalog:o:v:2003667,adhatoda,adhatoda vasica nees,17,12,1958,351
http://n2t.net/ark:/65665/3281d523f-5e33-448b-ad70-99f4889b3657,clerodendrum,clerodendrum infortunatum,17,12,1969,351
urn:catalog:mo:tropicos:1506048,cichorium,cichorium intybus,17,12,1999,351
urn:catalog:mo:tropicos:100306808,limnocharis,limnocharis flava,17,12,2007,351
http://n2t.net/ark:/65665/3f9932330-3c63-42c1-babc-311cc7c0d81c,bridelia,bridelia retusa,18,12,1900,353
http://n2t.net/ark:/65665/33c06bb33-d6e4-46d4-a9a4-06c2fa767da4,monochoria,monochoria hastata,18,12,1914,352
urn:catalog:o:v:2004163,datura,datura metel,18,12,1958,352
urn:catalog:o:v:2004247,zingiber,zingiber zerumbet,18,12,1958,352
bra:usp:spfw:5766,quercus,quercus,18,12,1961,352
urn:catalog:mo:tropicos:2308077,limnocharis,limnocharis flava,18,12,1971,352
http://n2t.net/ark:/65665/3dd5853aa-94e7-4f4d-a99b-008f0cf71516,cichorium,cichorium intybus,18,12,1980,353
http://n2t.net/ark:/65665/35b8f7fc4-5490-4a87-8aa3-af5100e61657,myanmaria,myanmaria calycina,18,12,1995,352
urn:catalog:mo:tropicos:1505909,cichorium,cichorium intybus,18,12,1999,352
b169a264-a090-4428-990a-6f93ae51d762,aeschynanthus,aeschynanthus acuminatus,19,12,1930,353
http://n2t.net/ark:/65665/3161d1216-eba4-4dc6-a2d1-98960c6797c8,selaginella,selaginella,19,12,1938,353
42fee0f2-d1e0-44b9-88e5-a1518992a8a4,cryptocoryne,cryptocoryne cruddasiana,19,12,1953,353
9cf3c8c8-02c2-4fa2-97bf-dd1f6f4767ad,mussaenda,mussaenda kingdon-wardii,19,12,1953,353
bra:usp:spfw:5770,castanopsis,castanopsis tribuloides,19,12,1961,353
http://n2t.net/ark:/65665/3608fa127-078d-4db0-b36b-400c6e99d795,lithocarpus,lithocarpus polystachyus,19,12,1961,353
bra:usp:spfw:5769,lithocarpus,lithocarpus truncatus,19,12,1961,353
urn:catalog:mo:tropicos:101197900,persicaria,persicaria attenuata pulchra,19,12,1968,354
urn:catalog:mo:tropicos:2340453,cichorium,cichorium intybus,19,12,1979,353
urn:catalog:mo:tropicos:2295549,cichorium,cichorium intybus,19,12,1982,353
urn:catalog:mo:tropicos:2923482,neptunia,neptunia oleracea,19,12,1987,353
bra:mbm:mbm:242210,cichorium,cichorium intybus,19,12,1998,353
http://n2t.net/ark:/65665/3c0d5715b-fba6-4e13-809d-23a1f9968cb5,schefflera,schefflera sp.,19,12,2013,353
http://n2t.net/ark:/65665/3c2b146d1-25aa-4b37-a0e1-8645cfdb43dc,canavalia,canavalia ensiformis,20,12,1951,354
http://n2t.net/ark:/65665/38010c1ae-34f2-4ced-965a-8d5bbfa2bb90,boehmeria,boehmeria sp.,20,12,1952,355
urn:catalog:o:v:2003712,foeniculum,foeniculum vulgare,20,12,1958,354
urn:catalog:o:v:2003783,betula,betula alnoides buch.ham.,20,12,1958,354
urn:catalog:mo:tropicos:1374068,limnocharis,limnocharis flava,20,12,1969,354
http://n2t.net/ark:/65665/3829f7730-889b-4584-96ef-9ccdd8176675,anneslea,anneslea fragrans,21,12,1920,356
http://n2t.net/ark:/65665/3452fa2ea-85cd-45ed-b07c-d628f0038606,archidendron,archidendron conspicuum,21,12,1920,356
http://n2t.net/ark:/65665/31589b51e-d1b9-4432-b16e-60780abe7c35,argyreia,argyreia capitiformis,21,12,1920,356
http://n2t.net/ark:/65665/39962a6f4-46ed-4ddc-ad4b-af44dd574af9,aristida,aristida adscensionis,21,12,1920,356
http://n2t.net/ark:/65665/3c92ccb34-1535-4562-bceb-602c5112b37e,bauhinia,bauhinia viridescens,21,12,1920,356
